,Distance in meter,origin_id,destination_id
5831,12115.7,E02004135,9021
5832,5137.2,E02004135,11399
5833,20143.5,E02004135,11453
5834,20325.6,E02004135,11597
5835,9083.8,E02004135,11658
5836,9083.8,E02004135,13061
5837,15513.1,E02004135,13234
5838,18647.8,E02004135,13964
5839,17871.7,E02004135,14165
5840,6636.0,E02004135,14879
5841,15667.0,E02004135,15309
5842,19368.9,E02004135,15488
5843,15561.2,E02004135,15886
5844,15873.4,E02004135,17541
5845,16960.1,E02004135,18614
5846,12845.0,E02004135,19546
5847,18493.5,E02004135,20172
5848,13469.6,E02004135,21346
5849,19418.3,E02004136,22
5850,32208.3,E02004136,80
5851,9959.8,E02004136,1949
5852,1385.6,E02004136,1950
5853,31316.0,E02004136,3375
5854,17604.5,E02004136,4251
5855,603.1,E02004136,4266
5856,19641.4,E02004136,5142
5857,17391.4,E02004136,5183
5858,10279.6,E02004136,6056
5859,9738.6,E02004136,6058
5860,8632.4,E02004136,6066
5861,956.4,E02004136,6067
5862,9988.4,E02004136,6185
5863,10558.8,E02004136,6188
5864,20134.3,E02004136,6189
5865,20129.8,E02004136,6191
5866,9493.4,E02004136,6195
5867,21284.1,E02004136,6723
5868,19110.0,E02004136,6728
5869,16696.5,E02004136,6783
5870,17333.9,E02004136,6867
5871,21420.5,E02004136,6883
5872,18838.5,E02004136,8258
5873,16421.5,E02004136,9591
5874,16421.4,E02004136,10168
5875,673.2,E02004136,10170
5876,16698.0,E02004136,10559
5877,19145.4,E02004136,11399
5878,32209.5,E02004136,11618
5879,21206.0,E02004136,12416
5880,31365.4,E02004136,12502
5881,10404.9,E02004136,13234
5882,17309.6,E02004136,13536
5883,18637.6,E02004136,14161
5884,8078.9,E02004136,14165
5885,16940.9,E02004136,14214
5886,16343.4,E02004136,14266
5887,19216.5,E02004136,14658
5888,20449.7,E02004136,14879
5889,17549.7,E02004136,14880
5890,10558.8,E02004136,15309
5891,13224.1,E02004136,15718
5892,10263.4,E02004136,15886
5893,14937.9,E02004136,16202
5894,21154.9,E02004136,16760
5895,9511.6,E02004136,17541
5896,15311.2,E02004136,18015
5897,9699.5,E02004136,18614
5898,18637.6,E02004136,19360
5899,17540.3,E02004136,20180
5900,21158.8,E02004136,21027
5901,15870.0,E02004136,21143
5902,14965.9,E02004136,21654
5903,8118.2,E02004137,22
5904,7703.4,E02004137,1949
5905,14589.7,E02004137,1950
5906,17684.1,E02004137,2134
5907,6304.4,E02004137,4251
5908,16949.9,E02004137,4263
5909,13301.8,E02004137,4266
5910,8341.3,E02004137,5142
5911,7976.6,E02004137,6056
5912,13485.5,E02004137,6058
5913,16931.6,E02004137,6062
5914,6685.9,E02004137,6066
5915,13897.3,E02004137,6067
5916,7685.4,E02004137,6185
5917,13568.9,E02004137,6188
5918,19762.6,E02004137,6189
5919,19758.1,E02004137,6191
5920,12135.2,E02004137,6195
5921,10120.4,E02004137,6883
5922,17684.1,E02004137,9021
5923,13614.1,E02004137,10170
5924,7845.3,E02004137,11399
5925,17358.6,E02004137,11658
5926,17358.6,E02004137,13061
5927,12115.4,E02004137,13234
5928,6532.1,E02004137,14165
5929,9149.6,E02004137,14879
5930,13568.9,E02004137,15309
5931,12163.5,E02004137,15886
5932,12902.3,E02004137,17541
5933,12341.3,E02004137,18614
5934,19038.0,E02004137,21346
5935,486.9,E02004138,22
5936,15674.9,E02004138,1949
5937,20210.4,E02004138,1950
5938,11786.6,E02004138,2134
5939,12139.3,E02004138,4001
5940,3301.1,E02004138,4251
5941,11052.4,E02004138,4263
5942,18922.5,E02004138,4266
5943,860.0,E02004138,5142
5944,15948.0,E02004138,6056
5945,19106.1,E02004138,6058
5946,11034.2,E02004138,6062
5947,14657.3,E02004138,6066
5948,19517.9,E02004138,6067
5949,15656.9,E02004138,6185
5950,19189.5,E02004138,6188
5951,17755.8,E02004138,6195
5952,4223.0,E02004138,6883
5953,11786.6,E02004138,9021
5954,19234.7,E02004138,10170
5955,377.5,E02004138,11399
5956,11461.2,E02004138,11658
5957,11461.2,E02004138,13061
5958,17736.0,E02004138,13234
5959,18318.7,E02004138,13964
5960,14503.5,E02004138,14165
5961,1668.2,E02004138,14879
5962,19189.5,E02004138,15309
5963,17784.1,E02004138,15886
5964,18522.9,E02004138,17541
5965,17961.9,E02004138,18614
5966,12515.9,E02004138,19546
5967,18164.4,E02004138,20172
5968,13140.5,E02004138,21346
5969,13971.3,E02004139,22
5970,20661.7,E02004139,294
5971,2082.9,E02004139,1949
5972,10919.9,E02004139,1950
5973,12157.5,E02004139,4251
5974,19750.9,E02004139,4253
5975,9632.0,E02004139,4266
5976,14194.5,E02004139,5142
5977,19414.1,E02004139,5183
5978,2356.0,E02004139,6056
5979,12850.5,E02004139,6058
5980,1065.3,E02004139,6066
5981,10227.5,E02004139,6067
5982,2064.9,E02004139,6185
5983,12933.9,E02004139,6188
5984,15327.5,E02004139,6189
5985,15323.0,E02004139,6191
5986,11500.2,E02004139,6195
5987,21132.7,E02004139,6728
5988,15973.6,E02004139,6883
5989,20961.5,E02004139,6886
5990,21671.6,E02004139,6889
5991,18234.9,E02004139,8258
5992,19642.4,E02004139,9624
5993,9944.3,E02004139,10170
5994,19700.2,E02004139,10786
5995,13698.4,E02004139,11399
5996,21870.5,E02004139,12132
5997,22170.3,E02004139,12416
5998,21082.8,E02004139,12443
5999,13516.8,E02004139,13234
6000,19642.1,E02004139,13616
6001,20660.3,E02004139,14161
6002,2421.0,E02004139,14165
6003,15002.7,E02004139,14879
6004,12933.9,E02004139,15309
6005,16086.2,E02004139,15718
6006,13472.0,E02004139,15886
6007,12267.4,E02004139,17541
6008,21214.3,E02004139,17644
6009,11706.4,E02004139,18614
6010,20660.3,E02004139,19360
6011,21748.5,E02004139,19725
6012,21365.4,E02004139,20204
6013,22123.1,E02004139,21027
6014,17892.7,E02004139,21143
6015,21804.7,E02004139,21485
6016,15660.3,E02004140,22
6017,20576.2,E02004140,294
6018,962.2,E02004140,1949
6019,10947.7,E02004140,1950
6020,13846.6,E02004140,4251
6021,19665.4,E02004140,4253
6022,9659.8,E02004140,4266
6023,31303.8,E02004140,4913
6024,15883.5,E02004140,5142
6025,19328.6,E02004140,5183
6026,1235.4,E02004140,6056
6027,14539.5,E02004140,6058
6028,1304.4,E02004140,6066
6029,10255.3,E02004140,6067
6030,944.2,E02004140,6185
6031,14622.9,E02004140,6188
6032,15242.1,E02004140,6189
6033,15237.5,E02004140,6191
6034,13189.3,E02004140,6195
6035,22163.0,E02004140,6723
6036,21047.3,E02004140,6728
6037,17662.6,E02004140,6883
6038,20876.1,E02004140,6886
6039,21586.1,E02004140,6889
6040,18149.4,E02004140,8258
6041,19556.9,E02004140,9624
6042,9972.1,E02004140,10170
6043,19614.8,E02004140,10786
6044,15387.4,E02004140,11399
6045,21785.0,E02004140,12132
6046,22084.9,E02004140,12416
6047,20997.4,E02004140,12443
6048,15205.8,E02004140,13234
6049,19556.7,E02004140,13616
6050,20574.9,E02004140,14161
6051,2796.7,E02004140,14165
6052,16691.7,E02004140,14879
6053,14622.9,E02004140,15309
6054,16000.8,E02004140,15718
6055,15161.0,E02004140,15886
6056,22033.8,E02004140,16760
6057,13956.4,E02004140,17541
6058,21128.9,E02004140,17644
6059,13395.4,E02004140,18614
6060,20574.9,E02004140,19360
6061,21663.1,E02004140,19725
6062,21280.0,E02004140,20204
6063,22037.7,E02004140,21027
6064,17807.2,E02004140,21143
6065,21719.3,E02004140,21485
6066,11283.3,E02004141,294
6067,9432.2,E02004141,1949
6068,11518.6,E02004141,1950
6069,31796.9,E02004141,2909
6070,16416.6,E02004141,3214
6071,17963.4,E02004141,3359
6072,16474.2,E02004141,3363
6073,14995.6,E02004141,3364
6074,18032.2,E02004141,3369
6075,12998.8,E02004141,4253
6076,10727.8,E02004141,4266
6077,24293.0,E02004141,4913
6078,10035.8,E02004141,5183
6079,18034.1,E02004141,5380
6080,9752.1,E02004141,6056
6081,20427.4,E02004141,6058
6082,8104.8,E02004141,6066
6083,10642.3,E02004141,6067
6084,9460.9,E02004141,6185
6085,21247.6,E02004141,6188
6086,8821.2,E02004141,6189
6087,8816.6,E02004141,6191
6088,20600.3,E02004141,6195
6089,22673.5,E02004141,6482
6090,13417.9,E02004141,6723
6091,11754.4,E02004141,6728
6092,15033.7,E02004141,6779
6093,16146.3,E02004141,6783
6094,22654.9,E02004141,6791
6095,15215.3,E02004141,6867
6096,16945.0,E02004141,6868
6097,11583.2,E02004141,6886
6098,12293.2,E02004141,6889
6099,16493.2,E02004141,7555
6100,15454.0,E02004141,7788
6101,11482.8,E02004141,8258
6102,21453.6,E02004141,9364
6103,16528.6,E02004141,9462
6104,14059.4,E02004141,9591
6105,12890.3,E02004141,9624
6106,14059.2,E02004141,10168
6107,16935.3,E02004141,10169
6108,10359.1,E02004141,10170
6109,18513.1,E02004141,10171
6110,31347.6,E02004141,10435
6111,14665.8,E02004141,10559
6112,12948.2,E02004141,10786
6113,15033.7,E02004141,10965
6114,18475.7,E02004141,11232
6115,22282.8,E02004141,11385
6116,16032.4,E02004141,11422
6117,12492.2,E02004141,12132
6118,13339.8,E02004141,12416
6119,11704.5,E02004141,12443
6120,15651.8,E02004141,12856
6121,15184.9,E02004141,13029
6122,21093.7,E02004141,13234
6123,31788.6,E02004141,13398
6124,14628.0,E02004141,13536
6125,12890.1,E02004141,13616
6126,16605.2,E02004141,14082
6127,31788.6,E02004141,14152
6128,11282.0,E02004141,14161
6129,7551.4,E02004141,14165
6130,12175.2,E02004141,14214
6131,22673.5,E02004141,14239
6132,15793.1,E02004141,14266
6133,14450.9,E02004141,14658
6134,16359.7,E02004141,14817
6135,12784.1,E02004141,14880
6136,27995.1,E02004141,14950
6137,21247.6,E02004141,15309
6138,8990.0,E02004141,15718
6139,20952.2,E02004141,15886
6140,15651.8,E02004141,16043
6141,12527.7,E02004141,16202
6142,16854.9,E02004141,16448
6143,28681.9,E02004141,16449
6144,16605.4,E02004141,16525
6145,16605.4,E02004141,16635
6146,16456.3,E02004141,16708
6147,13288.8,E02004141,16760
6148,17396.8,E02004141,16898
6149,16802.5,E02004141,17332
6150,15797.8,E02004141,17334
6151,22282.8,E02004141,17360
6152,17695.4,E02004141,17410
6153,15651.8,E02004141,17415
6154,20200.3,E02004141,17541
6155,11836.0,E02004141,17644
6156,17108.0,E02004141,17755
6157,15697.3,E02004141,17766
6158,18473.8,E02004141,17777
6159,17809.0,E02004141,17826
6160,31330.6,E02004141,17847
6161,14761.0,E02004141,18015
6162,16580.8,E02004141,18488
6163,20806.4,E02004141,18614
6164,16058.0,E02004141,18661
6165,16697.9,E02004141,18990
6166,11282.0,E02004141,19360
6167,16605.2,E02004141,19392
6168,16776.8,E02004141,19406
6169,17454.3,E02004141,19496
6170,16044.1,E02004141,19699
6171,12370.2,E02004141,19725
6172,17545.3,E02004141,20162
6173,15421.8,E02004141,20180
6174,11987.1,E02004141,20204
6175,17406.9,E02004141,20365
6176,16462.0,E02004141,20461
6177,16336.9,E02004141,20525
6178,16876.8,E02004141,20664
6179,11924.8,E02004141,21027
6180,8514.3,E02004141,21143
6181,16359.7,E02004141,21280
6182,16684.2,E02004141,21283
6183,12426.4,E02004141,21485
6184,17318.3,E02004141,21593
6185,14415.7,E02004141,21654
6186,2250.2,E02004143,294
6187,20215.0,E02004143,1949
6188,18852.4,E02004143,1950
6189,37970.5,E02004143,2460
6190,37244.1,E02004143,2893
6191,37053.2,E02004143,2894
6192,30188.6,E02004143,2900
6193,33865.6,E02004143,2909
6194,18485.3,E02004143,3214
6195,20032.2,E02004143,3359
6196,18543.0,E02004143,3363
6197,17064.3,E02004143,3364
6198,20101.0,E02004143,3369
6199,3274.0,E02004143,4253
6200,18061.6,E02004143,4266
6201,26361.8,E02004143,4913
6202,973.9,E02004143,5183
6203,20102.8,E02004143,5380
6204,36362.8,E02004143,5730
6205,20534.8,E02004143,6056
6206,18887.6,E02004143,6066
6207,17976.1,E02004143,6067
6208,20243.7,E02004143,6185
6209,6207.3,E02004143,6189
6210,6202.7,E02004143,6191
6211,24742.2,E02004143,6482
6212,12489.3,E02004143,6723
6213,1694.1,E02004143,6728
6214,26282.0,E02004143,6730
6215,17102.4,E02004143,6779
6216,18215.0,E02004143,6783
6217,24723.6,E02004143,6791
6218,17284.1,E02004143,6867
6219,19013.8,E02004143,6868
6220,3030.9,E02004143,6886
6221,3741.0,E02004143,6889
6222,18561.9,E02004143,7555
6223,17522.8,E02004143,7788
6224,2304.9,E02004143,8258
6225,23522.3,E02004143,9364
6226,18597.3,E02004143,9462
6227,16128.1,E02004143,9591
6228,3165.4,E02004143,9624
6229,16127.9,E02004143,10168
6230,19004.0,E02004143,10169
6231,17692.9,E02004143,10170
6232,20581.8,E02004143,10171
6233,33416.3,E02004143,10435
6234,16734.5,E02004143,10559
6235,3223.3,E02004143,10786
6236,17102.4,E02004143,10965
6237,20544.4,E02004143,11232
6238,24351.6,E02004143,11385
6239,18101.1,E02004143,11422
6240,36991.9,E02004143,11505
6241,3939.9,E02004143,12132
6242,12411.2,E02004143,12416
6243,3152.2,E02004143,12443
6244,17720.5,E02004143,12856
6245,17253.6,E02004143,13029
6246,33857.3,E02004143,13398
6247,16696.7,E02004143,13536
6248,3165.2,E02004143,13616
6249,18673.9,E02004143,14082
6250,33857.3,E02004143,14152
6251,1517.3,E02004143,14161
6252,18334.1,E02004143,14165
6253,14243.9,E02004143,14214
6254,24742.2,E02004143,14239
6255,17861.9,E02004143,14266
6256,36903.0,E02004143,14407
6257,16519.6,E02004143,14658
6258,18428.4,E02004143,14817
6259,14852.8,E02004143,14880
6260,30063.8,E02004143,14950
6261,39680.8,E02004143,15446
6262,16323.8,E02004143,15718
6263,17720.5,E02004143,16043
6264,14596.4,E02004143,16202
6265,18923.7,E02004143,16448
6266,30750.6,E02004143,16449
6267,18674.2,E02004143,16525
6268,18674.2,E02004143,16635
6269,18525.0,E02004143,16708
6270,12360.2,E02004143,16760
6271,19465.6,E02004143,16898
6272,18871.2,E02004143,17332
6273,17866.5,E02004143,17334
6274,24351.6,E02004143,17360
6275,19764.1,E02004143,17410
6276,17720.5,E02004143,17415
6277,3283.7,E02004143,17644
6278,39825.9,E02004143,17735
6279,19176.7,E02004143,17755
6280,17766.0,E02004143,17766
6281,20542.6,E02004143,17777
6282,19877.7,E02004143,17826
6283,33399.3,E02004143,17847
6284,16829.7,E02004143,18015
6285,18649.5,E02004143,18488
6286,18126.7,E02004143,18661
6287,18766.6,E02004143,18990
6288,1517.3,E02004143,19360
6289,18673.9,E02004143,19392
6290,18845.5,E02004143,19406
6291,19523.0,E02004143,19496
6292,18112.8,E02004143,19699
6293,3817.9,E02004143,19725
6294,19614.1,E02004143,20162
6295,17490.5,E02004143,20180
6296,3434.8,E02004143,20204
6297,19475.7,E02004143,20365
6298,18530.7,E02004143,20461
6299,18405.6,E02004143,20525
6300,18945.5,E02004143,20664
6301,7047.5,E02004143,21027
6302,7585.7,E02004143,21143
6303,18428.4,E02004143,21280
6304,18752.9,E02004143,21283
6305,3874.1,E02004143,21485
6306,19387.0,E02004143,21593
6307,16484.4,E02004143,21654
6308,8048.4,E02004145,294
6309,15199.6,E02004145,1949
6310,21161.8,E02004145,1950
6311,39553.5,E02004145,2893
6312,39362.6,E02004145,2894
6313,36175.0,E02004145,2909
6314,19373.7,E02004145,3364
6315,6449.3,E02004145,4253
6316,20371.0,E02004145,4266
6317,28671.2,E02004145,4913
6318,6917.5,E02004145,5183
6319,38672.2,E02004145,5730
6320,15519.5,E02004145,6056
6321,13872.2,E02004145,6066
6322,20285.5,E02004145,6067
6323,15228.3,E02004145,6185
6324,704.6,E02004145,6189
6325,700.1,E02004145,6191
6326,14798.7,E02004145,6723
6327,7492.4,E02004145,6728
6328,19411.8,E02004145,6779
6329,20524.4,E02004145,6783
6330,19593.5,E02004145,6867
6331,21323.2,E02004145,6868
6332,7300.3,E02004145,6886
6333,7269.7,E02004145,6889
6334,4933.3,E02004145,8258
6335,20906.7,E02004145,9462
6336,18437.5,E02004145,9591
6337,6340.8,E02004145,9624
6338,18437.3,E02004145,10168
6339,21313.4,E02004145,10169
6340,20002.3,E02004145,10170
6341,35725.7,E02004145,10435
6342,19043.9,E02004145,10559
6343,6398.6,E02004145,10786
6344,19411.8,E02004145,10965
6345,7839.1,E02004145,12132
6346,14720.6,E02004145,12416
6347,7179.0,E02004145,12443
6348,19563.0,E02004145,13029
6349,36166.8,E02004145,13398
6350,19006.1,E02004145,13536
6351,6340.5,E02004145,13616
6352,20983.3,E02004145,14082
6353,36166.8,E02004145,14152
6354,7020.0,E02004145,14161
6355,13318.8,E02004145,14165
6356,16553.3,E02004145,14214
6357,20171.3,E02004145,14266
6358,39212.4,E02004145,14407
6359,18829.0,E02004145,14658
6360,20737.8,E02004145,14817
6361,17162.2,E02004145,14880
6362,32373.2,E02004145,14950
6363,18633.2,E02004145,15718
6364,16905.8,E02004145,16202
6365,21233.1,E02004145,16448
6366,33060.0,E02004145,16449
6367,20983.6,E02004145,16525
6368,20983.6,E02004145,16635
6369,14669.6,E02004145,16760
6370,21180.6,E02004145,17332
6371,7117.3,E02004145,17644
6372,20075.4,E02004145,17766
6373,35708.7,E02004145,17847
6374,19139.1,E02004145,18015
6375,7020.0,E02004145,19360
6376,20983.3,E02004145,19392
6377,21154.9,E02004145,19406
6378,7625.5,E02004145,19725
6379,19799.9,E02004145,20180
6380,7152.8,E02004145,20204
6381,21254.9,E02004145,20664
6382,11494.7,E02004145,21027
6383,9895.1,E02004145,21143
6384,20737.8,E02004145,21280
6385,21062.3,E02004145,21283
6386,7216.7,E02004145,21485
6387,18793.8,E02004145,21654
6388,1284.2,E02004146,294
6389,21279.1,E02004146,1949
6390,19916.5,E02004146,1950
6391,36290.4,E02004146,2460
6392,35564.1,E02004146,2893
6393,35373.2,E02004146,2894
6394,28508.5,E02004146,2900
6395,32185.5,E02004146,2909
6396,16805.2,E02004146,3214
6397,18352.1,E02004146,3359
6398,16862.9,E02004146,3363
6399,15384.3,E02004146,3364
6400,18420.9,E02004146,3369
6401,1870.7,E02004146,4253
6402,19125.7,E02004146,4266
6403,24681.7,E02004146,4913
6404,1655.6,E02004146,5183
6405,18422.8,E02004146,5380
6406,34682.8,E02004146,5730
6407,21598.9,E02004146,6056
6408,19951.7,E02004146,6066
6409,19040.2,E02004146,6067
6410,21307.7,E02004146,6185
6411,5460.5,E02004146,6189
6412,5456.0,E02004146,6191
6413,23062.1,E02004146,6482
6414,10118.2,E02004146,6723
6415,728.1,E02004146,6728
6416,24601.9,E02004146,6730
6417,15422.4,E02004146,6779
6418,16534.9,E02004146,6783
6419,23043.5,E02004146,6791
6420,15604.0,E02004146,6867
6421,17333.7,E02004146,6868
6422,1785.2,E02004146,6886
6423,2691.2,E02004146,6889
6424,16881.8,E02004146,7555
6425,15842.7,E02004146,7788
6426,1328.0,E02004146,8258
6427,21842.3,E02004146,9364
6428,16917.2,E02004146,9462
6429,14448.0,E02004146,9591
6430,1762.2,E02004146,9624
6431,14447.9,E02004146,10168
6432,17323.9,E02004146,10169
6433,18756.9,E02004146,10170
6434,18901.7,E02004146,10171
6435,31736.2,E02004146,10435
6436,15054.4,E02004146,10559
6437,1820.1,E02004146,10786
6438,15422.4,E02004146,10965
6439,18864.3,E02004146,11232
6440,22671.5,E02004146,11385
6441,16421.0,E02004146,11422
6442,35311.8,E02004146,11505
6443,3260.6,E02004146,12132
6444,10040.1,E02004146,12416
6445,1906.5,E02004146,12443
6446,16040.4,E02004146,12856
6447,15573.5,E02004146,13029
6448,32177.3,E02004146,13398
6449,15016.6,E02004146,13536
6450,1762.0,E02004146,13616
6451,16993.8,E02004146,14082
6452,32177.3,E02004146,14152
6453,737.9,E02004146,14161
6454,19398.2,E02004146,14165
6455,12563.9,E02004146,14214
6456,23062.1,E02004146,14239
6457,16181.8,E02004146,14266
6458,35222.9,E02004146,14407
6459,14839.5,E02004146,14658
6460,16748.3,E02004146,14817
6461,13172.7,E02004146,14880
6462,28383.7,E02004146,14950
6463,38000.7,E02004146,15446
6464,17387.9,E02004146,15718
6465,16040.4,E02004146,16043
6466,12916.3,E02004146,16202
6467,17243.6,E02004146,16448
6468,29070.6,E02004146,16449
6469,16994.1,E02004146,16525
6470,16994.1,E02004146,16635
6471,16844.9,E02004146,16708
6472,9989.1,E02004146,16760
6473,17785.5,E02004146,16898
6474,17191.2,E02004146,17332
6475,16186.5,E02004146,17334
6476,22671.5,E02004146,17360
6477,18084.0,E02004146,17410
6478,16040.4,E02004146,17415
6479,2538.7,E02004146,17644
6480,38145.8,E02004146,17735
6481,17496.6,E02004146,17755
6482,16085.9,E02004146,17766
6483,18862.5,E02004146,17777
6484,18197.6,E02004146,17826
6485,31719.2,E02004146,17847
6486,15149.6,E02004146,18015
6487,16969.4,E02004146,18488
6488,16446.7,E02004146,18661
6489,17086.5,E02004146,18990
6490,737.9,E02004146,19360
6491,16993.8,E02004146,19392
6492,17165.4,E02004146,19406
6493,17843.0,E02004146,19496
6494,16432.7,E02004146,19699
6495,3047.0,E02004146,19725
6496,17934.0,E02004146,20162
6497,15810.4,E02004146,20180
6498,2574.2,E02004146,20204
6499,17795.6,E02004146,20365
6500,16850.6,E02004146,20461
6501,16725.6,E02004146,20525
6502,17265.4,E02004146,20664
6503,6759.8,E02004146,21027
6504,6082.4,E02004146,21143
6505,16748.3,E02004146,21280
6506,17072.8,E02004146,21283
6507,2638.1,E02004146,21485
6508,17706.9,E02004146,21593
6509,14804.3,E02004146,21654
6510,851.6,E02004147,294
6511,21575.6,E02004147,1949
6512,36389.9,E02004147,2460
6513,35663.6,E02004147,2893
6514,35472.7,E02004147,2894
6515,28608.0,E02004147,2900
6516,34565.6,E02004147,2901
6517,32285.0,E02004147,2909
6518,16904.7,E02004147,3214
6519,18451.6,E02004147,3359
6520,16962.4,E02004147,3363
6521,15483.8,E02004147,3364
6522,18520.4,E02004147,3369
6523,950.7,E02004147,4253
6524,24781.2,E02004147,4913
6525,2918.7,E02004147,5183
6526,18522.3,E02004147,5380
6527,34782.3,E02004147,5730
6528,21895.4,E02004147,6056
6529,20248.2,E02004147,6066
6530,21604.2,E02004147,6185
6531,7056.5,E02004147,6189
6532,7051.9,E02004147,6191
6533,23161.6,E02004147,6482
6534,10217.8,E02004147,6723
6535,1363.6,E02004147,6728
6536,24701.4,E02004147,6730
6537,15521.9,E02004147,6779
6538,16634.4,E02004147,6783
6539,23143.1,E02004147,6791
6540,15703.5,E02004147,6867
6541,17433.2,E02004147,6868
6542,306.5,E02004147,6886
6543,471.5,E02004147,6889
6544,16981.3,E02004147,7555
6545,15942.2,E02004147,7788
6546,2664.7,E02004147,8258
6547,21941.8,E02004147,9364
